epoch,met_hours,pos_x_km,pos_y_km,pos_z_km,vel_x_kms,vel_y_kms,vel_z_kms,dist_km,alt_km,speed_kms,energy,h_mag,h_x,h_y,h_z,ecc,sma_km,inc_deg,visviva_kms,speed_residual,energy_residual,fpa_deg,accel_mag,jerk_mag,delta_speed,delta_energy,anomaly_score,anomaly_if,anomaly_score_if
2026-04-10T13:19:38.660,201.87833305555557,-6151.707267641566,-101424.51654603017,-69253.77859834707,0.65955949685394,1.79588832142012,1.03427680223119,122966.913879513,116595.913879513,2.174847603060264,-0.8765448974063115,71019.10120193218,19471.027557913665,-39314.41924652126,55847.72386300099,0.9717758144731466,227370.23681242976,38.15186954486942,2.174847603060264,0.0,3.9240720595506713,-74.59993614093523,2.63479185769e-05,9.078957981774667e-10,0.0060726194018294,-5.024656506424918e-06,0.2000036315831927,False,0.001636394506042027
2026-04-10T13:23:38.660,201.94499972222224,-5993.374764686067,-100992.87590217948,-69005.12345333159,0.65987730342298,1.80112407987512,1.03785460929901,122463.00905527567,116092.00905527567,2.180969554285887,-0.876549920373721,71019.48426596873,19470.86772511105,-39314.663161968485,55848.09500686989,0.9717753414916404,227368.93389372213,38.15177824238479,2.180969554285887,0.0,3.9240670365832617,-74.57939308083971,2.65653672655e-05,9.216661503932628e-10,0.0061219512256234,-5.02296740956254e-06,0.2000036866646015,False,0.001636394506042027
2026-04-10T13:27:38.660,202.0116663888889,-5834.96651500586,-100559.97358553034,-68755.60586900015,0.66019069726533,1.8064023657668,1.04146387776583,121957.73226887702,115586.73226887702,2.187141575777529,-0.8765549416218685,71019.86278819041,19470.709063075672,-39314.90452620365,55848.461761537794,0.971774872223358,227367.63143590244,38.15168800848363,2.187141575777529,0.0,3.924062015335114,-74.55861387846785,2.67861194068e-05,9.35737706219179e-10,0.006172021491642,-5.021248147496493e-06,0.2000037429508248,False,0.001636394506042027
2026-04-10T13:31:38.660,202.0783330555556,-5676.483593871284,-100125.7993138268,-68505.21823569605,0.66049954256052,1.81172381191801,1.0451051004488,121451.07278136555,115080.07278136555,2.1933644219275275,-0.8765599611201491,71020.23679266854,19470.551568857078,-39315.14335111702,55848.82415031051,0.9717744066500174,227366.3294468935,38.151598837422256,2.1933644219275275,0.0,3.9240569958368337,-74.53759483943631,2.70102473648e-05,9.501190845857275e-10,0.0062228461499982,-5.0194982805784605e-06,0.2000038004763383,False,0.001636394506042027
2026-04-10T13:35:38.660,202.14499972222225,-5517.927109650589,-99690.34265131518,-68253.95282417136,0.66080369928852,1.81708906471548,1.04877878117655,120943.01969790674,114572.01969790674,2.1996388635292248,-0.8765649788376364,71020.60630346279,19470.39523948905,-39315.37964859617,55849.18219648602,0.9717739447533532,227365.0279347012,38.15151072345574,2.1996388635292248,0.0,3.9240519781193455,-74.51633218645077,2.72378255774e-05,9.648192099653295e-10,0.0062744416016973,-5.017717487287854e-06,0.2000038592768398,False,0.001636394506042027
2026-04-10T13:39:38.660,202.2116663888889,-5359.298204835743,-99253.59300544344,-68001.80178290601,0.66110302307947,1.82249878448987,1.0524854351092,120433.56196451306,114062.56196451306,2.2059656882437837,-0.8765699947428929,71020.97134463252,19470.24007198169,-39315.61343053356,55849.53592336612,0.9717734865151167,227363.7269074637,38.15142366083442,2.2059656882437837,0.0,3.92404696221409,-74.494822056889,2.74689306301e-05,9.798473247640811e-10,0.0063268247145584,-5.015905256477993e-06,0.200003919389299,False,0.001636394506042027
2026-04-10T13:43:38.660,202.27833305555555,-5200.598057105076,-98815.53962346778,-67748.75713534873,0.6613973650569,1.82795364590896,1.05622558906971,119922.6883646842,113551.6883646842,2.2123457010832928,-0.8765750088041173,71021.33194022394,19470.086063322844,-39315.844708818906,55849.885354245016,0.9717730319170798,227362.426373413,38.15133764380548,2.2123457010832928,0.0,3.9240419481528654,-74.47306050030207,2.77036413322e-05,9.952130031710534e-10,0.0063800128395095,-5.014061224439814e-06,0.2000039808520127,False,0.001636394506042027
2026-04-10T13:47:38.660,202.3449997222222,-5041.827880424307,-98376.17158896306,-67494.81077707696,0.66168657167459,1.83345433838458,1.0599997818872,119410.3875159542,113039.3875159542,2.2187797249111103,-0.8765800209890795,71021.68811428286,19469.93321047946,-39316.073495346645,55850.23051241989,0.9717725809410268,227361.1263408921,38.15125266661239,2.2187797249111103,0.0,3.9240369359679033,-74.45104347581959,2.79420387974e-05,1.0109261653086686e-09,0.0064340238278175,-5.012184962183142e-06,0.2000040437046612,False,0.001636394506042027
2026-04-10T13:51:38.660,202.41166638888888,-4882.98892618757,-97935.47781823408,-67239.95447287297,0.66197048454637,1.83900156649384,1.0638085647528,118896.6478663428,112525.6478663428,2.225268600960065,-0.8765850312650536,71022.03989084718,19469.7815103926,-39316.29980201216,55850.57142118567,0.9717721335687628,227359.8268183722,38.15116872349393,2.225268600960065,0.0,3.924031925691929,-74.42876684946579,2.81842065266e-05,1.0269970919067615e-09,0.0064888760489547,-5.010275974104417e-06,0.2000041079883676,False,0.001636394506042027
2026-04-10T13:55:38.660,202.4783330555556,-4724.08248440013,-97493.44705662385,-66984.17985371298,0.66224894026877,1.84459605041516,1.06765250158838,118381.45769070722,112010.45769070722,2.2318131893691824,-0.8765900395989799,71022.38729395163,19469.630959978957,-39316.52364071447,55850.90810383866,0.9717716897821056,227358.52781441063,38.15108580868431,2.2318131893691824,0.0,3.924026917358003,-74.40622639137297,2.84302304953e-05,1.0434364405564406e-09,0.0065445884091173,-5.008333926248554e-06,0.2000041737457622,False,0.001636394506042027
2026-04-10T13:59:38.660,202.54499972222223,-4565.109884904585,-97050.06787471536,-66727.47841366618,0.66252177023604,1.85023852637995,1.07153216942894,117864.80508699108,111493.80508699108,2.2384143697399805,-0.8765950459573011,71022.73034762737,19469.481556131985,-39316.74502335595,55851.240583675855,0.9717712495628902,227357.2293376934,38.15100391641366,2.2384143697399805,0.0,3.9240219109996817,-74.38341777289513,2.86801992442e-05,1.0602552618131026e-09,0.0066011803707981,-5.006358321235638e-06,0.2000042410210472,False,0.001636394506042027
2026-04-10T14:03:38.660,202.6116663888889,-4406.072498652397,-96605.32866442316,-66469.84150670024,0.6627888004472,1.85592974714033,1.07544815881914,117346.6779723672,110975.6779723672,2.2450730417129163,-0.8766000503060489,71023.0690759,19469.33329571619,-39316.96396184198,55851.56888399463,0.9717708128929676,227355.9313970128,38.15092304090641,2.2450730417129163,0.0,3.924016906650934,-74.36033656361344,2.89342039739e-05,1.0774650163036644e-09,0.0066586719729357,-5.00434874783906e-06,0.2000043098600652,False,0.001636394506042027
2026-04-10T14:07:38.660,202.6783330555556,-4246.971739022733,-96159.21763497044,-66211.26034339002,0.66304985130477,1.8616704824538,1.07940107422459,116827.06407926993,110456.06407926993,2.2517901255650448,-0.876605052610782,71023.40350279432,19469.186175569805,-39317.18046808356,55851.89302809608,0.971770379754204,227354.63400128324,38.15084317638179,2.2517901255650448,0.0,3.9240119043462007,-74.33697822822917,2.91923386438e-05,1.0950775932052992e-09,0.0067170838521284,-5.002304733103813e-06,0.2000043803103728,False,0.001636394506042027
2026-04-10T14:11:38.660,202.74499972222225,-4087.809063190655,-95711.72280874796,-65951.72598752558,0.66330473740466,1.86746151958543,1.08339153445859,116305.9509513136,109934.9509513136,2.258566562829692,-0.8766100528366532,71023.73365233128,19469.040192501736,-39317.394553995895,55852.21303928306,0.97176995012848,227353.33715952424,38.15076431705327,2.258566562829691,4.440892098500626e-16,3.9240069041203296,-74.3133381233408,2.94547000758e-05,1.113105329414209e-09,0.0067764372646466,-5.000225871132358e-06,0.200004452421318,False,0.12064881060888333
2026-04-10T14:15:38.660,202.81166638888888,-3928.585973546833,-95262.83201705004,-65691.22935261596,0.66355326731689,1.87330366382846,1.087420173125,115783.32593909296,109412.32593909296,2.2654033169392283,-0.8766150509483444,71024.05954853186,19468.89534329281,-39317.60623150077,55852.528940863216,0.97176952399769,227352.0408808769,38.15068645712852,2.2654033169392283,0.0,3.9240019060086384,-74.2894114940976,2.97213880617e-05,1.1315610296311184e-09,0.0068367541095368,-4.9981116911901324e-06,0.2000045262441185,False,0.001636394506042027
2026-04-10T14:19:38.660,202.87833305555557,-3769.30401917104,-94812.5328956835,-65429.76119828459,0.66379524335656,1.879197739044,1.09148763907798,115259.17619586107,108888.17619586107,2.272301373891874,-0.87662004691011,71024.38121541323,19468.751624692348,-39317.8155125248,55852.840756146405,0.9717691013437444,227350.7451745928,38.15060959080888,2.272301373891874,0.0,3.923996910046873,-74.2651934707277,2.99925054763e-05,1.15045798729269e-09,0.0068980569526457,-4.995961765619228e-06,0.2000046018319491,False,0.001636394506042027
2026-04-10T14:23:38.660,202.94499972222224,-3609.964797361827,-94360.81288044456,-65167.31212655232,0.6640304613447,1.88514458822075,1.09559459689935,114733.4886730808,108362.4886730808,2.279261742943685,-0.8766250406857119,71024.69867699288,19468.6090334169,-39318.02240900212,55853.14850844845,0.9717686821485678,227349.4500500508,38.15053371228875,2.279261742943685,0.0,3.923991916271271,-74.24067906492986,3.02681583953e-05,1.169810007120794e-09,0.0069603690518111,-4.99377560192471e-06,0.2000046792400285,False,0.001636394506042027
2026-04-10T14:27:38.660,203.0116663888889,-3450.569955224863,-93907.65920245904,-64903.87257800364,0.66425871035839,1.89114507405556,1.09974172739432,114206.25011584446,107835.25011584446,2.2862854573267626,-0.8766300322384999,71025.01195729128,19468.4675661519,-39318.22693287604,55853.45222109303,0.971768266394094,227348.15551673624,38.15045881575573,2.2862854573267626,0.0,3.923986924718483,-74.21586316612725,3.05484562186e-05,1.1896314287303556e-09,0.0070237143830773,-4.991552787991793e-06,0.2000047585257149,False,0.001636394506042027
2026-04-10T14:31:38.660,203.0783330555556,-3291.1211913226,-93453.05888338048,-64639.43282783171,0.66447977246953,1.89720007955584,1.10392972810659,113677.44705815802,107306.44705815802,2.293373574994997,-0.8766350215313414,71025.32108032327,19468.32721954733,-39318.42909609449,55853.75191740511,0.9717678540622762,227346.86158425923,38.1503848953904,2.293373574994997,0.0,3.923981935425641,-74.19074053757633,3.08335117991e-05,1.2099371509245044e-09,0.0070881176682342,-4.989292841539594e-06,0.2000048397486037,False,0.001636394506042027
2026-04-10T14:35:38.660,203.14499972222225,-3131.620257388021,-92996.9987304411,-64373.982981757246,0.66469342247194,1.90331050866469,1.10815931385353,113147.0658180835,106776.0658180835,2.300527179398502,-0.8766400085266377,71025.62607011045,19468.187990217262,-39318.62891061772,55854.047620721714,0.9717674451350756,227345.56826235025,38.15031194536503,2.300527179398502,0.0,3.923976948430345,-74.16530581231937,3.11234415779e-05,1.230742658140647e-09,0.0071536044035052,-4.986995296274444e-06,0.2000049229706325,False,0.001636394506042027
2026-04-10T14:39:38.660,203.2116663888889,-2972.068960105391,-92539.46533134989,-64107.51297181654,0.6648994275958,1.90947728690988,1.11243121728248,112615.09249273542,106244.09249273542,2.307747380288085,-0.8766449931863662,71025.92695067334,19468.049874740784,-39318.826388413625,55854.3393543848,0.9717670395944664,227344.2755608492,38.150239959844725,2.307747380288085,0.0,3.923971963770617,-74.13955348898065,3.14183657256e-05,1.252064047902323e-09,0.0072202008895829,-4.9846597285352345e-06,0.2000050082561916,False,0.001636394506042027
2026-04-10T14:43:38.660,203.27833305555555,-2812.469162961091,-92080.44504903175,-63840.01255201332,0.66509754720907,1.9157013620777,1.11674618944921,112081.51295312526,105710.51295312526,2.3150353145512077,-0.8766499754720147,71026.2237460335,19467.91286965579,-39319.0215414601,55854.627141744495,0.9717666374224376,227342.98348972265,38.15016893298545,2.3150353145512077,0.0,3.923966981484968,-74.1134779273936,3.17184082898e-05,1.273918059682796e-09,0.0072879342631222,-4.982285648491569e-06,0.2000050956722387,False,0.001636394506042027
2026-04-10T14:47:38.660,203.3449997222222,-2652.822788167753,-91619.92401620236,-63571.471293829,0.66528753250508,1.92198370491283,1.12110500041941,111546.3128388484,105175.3128388484,2.3223921470807967,-0.8766549553446472,71026.51648021842,19467.77697146224,-39319.2143817476,55854.911006162336,0.9717662386009844,227341.69205904653,38.15009885893476,2.3223921470807967,0.0,3.923962001612336,-74.08707334405095,3.20236973507e-05,1.296322105671559e-09,0.0073568325295894,-4.979872632482341e-06,0.2000051852884227,False,0.001636394506042027
2026-04-10T14:51:38.660,203.41166638888888,-2493.131818665123,-91157.88812977096,-63301.878581585705,0.66546912617548,1.9283253098455,1.12550843989453,111009.47755260764,104638.47755260764,2.329819071678597,-0.8766599327647877,71026.8051772568,19467.642176619836,-39319.404921276975,55855.19097100776,0.9717658431121186,227340.40127903648,38.150029731831616,2.329819071678597,0.0,3.923957024192195,-74.06033380737414,3.23343651825e-05,1.319294302579422e-09,0.0074269245978002,-4.97742014049507e-06,0.2000052771772103,False,0.001636394506042027
2026-04-10T14:55:38.660,203.4783330555556,-2333.398300201226,-90694.32304506624,-63031.22360765606,0.66564206206791,1.93472719574701,1.12995731786298,110470.9922545668,104099.9922545668,2.3373173119945028,-0.8766649076925574,71027.08986118149,19467.508481541416,-39319.5931720623,55855.46705966191,0.9717654509378596,227339.111160012,38.14996154580432,2.3373173119945028,0.0,3.923952049264425,-74.03325323278746,3.26505484244e-05,1.3428535063456123e-09,0.0074982403159058,-4.9749277697408445e-06,0.2000053714140253,False,0.001636394506042027
2026-04-10T14:59:38.660,203.54499972222223,-2173.624343497622,-90229.2141698765,-62759.49536751353,0.66580606482744,1.94119040671521,1.13445246527791,109930.84185652834,103559.84185652834,2.344888122503777,-0.8766698800876429,71027.37055603135,19467.3758826,-39319.77914613118,55855.73929551753,0.9717650620602348,227337.82171240496,38.1498942949726,2.344888122503777,0.0,3.92394707686934,-74.00582537759053,3.29723882583e-05,1.367019348179168e-09,0.0075708105092746,-4.972395085456327e-06,0.2000054680773927,False,0.001636394506042027
2026-04-10T15:03:38.660,203.6116663888889,-2013.812126502753,-89762.54665829803,-62486.68265461678,0.66596084952093,1.94771601289115,1.13899473476308,109389.01101592775,103018.01101592775,2.352532789523933,-0.8766748499092056,71027.64728584791,19467.24437611802,-39319.96285552468,55856.00770197848,0.971764676461286,227336.5329467828,38.149827973444864,2.352532789523933,0.0,3.923942107047777,-73.9780438356203,3.33000305963e-05,1.391812271834384e-09,0.0076446670201555,-4.969821562728072e-06,0.2000055672490873,False,0.001636394506042027
2026-04-10T15:07:38.660,203.6783330555556,-1853.96389673757,-89294.3054043835,-62212.774055121066,0.66610612124342,1.95430511130845,1.14358500134786,108845.48412963792,102474.48412963792,2.3602526322730943,-0.8766798171159569,71027.92007468172,19467.113958372705,-39320.14431230044,55856.27230246368,0.97176429412306,227335.24487382936,38.14976257531948,2.3602526322730943,0.0,3.923937139841026,-73.94990203168808,3.36336262766e-05,1.4172535744342911e-09,0.0077198427491613,-4.96720675124962e-06,0.2000056690142977,False,0.001636394506042027
2026-04-10T15:11:38.660,203.74499972222225,-1694.081973737911,-88824.47503558239,-61937.75794240968,0.66624157470543,1.96095882677691,1.1482241632331,108300.24532757569,101929.24532757569,2.368049003971961,-0.8766847816661989,71028.18894658753,19466.984625588942,-39320.32352853128,55856.533120404565,0.9717639150276132,227333.957504334,38.1496980946832,2.368049003971961,0.0,3.923932175290784,-73.92139321578499,3.39733312698e-05,1.4433654493237016e-09,0.0077963716988671,-4.964550242014809e-06,0.2000057734617973,False,0.001636394506042027
2026-04-10T15:15:38.660,203.81166638888888,-1534.168751598293,-88353.03990596511,-61661.62247143763,0.66636689380023,1.96767831280213,1.15291314258924,107753.27846610305,101382.27846610305,2.375923292991548,-0.8766897435177601,71028.45392562753,19466.85637394153,-39320.50051630695,55856.79017924705,0.9717635391570096,227332.6708492085,38.14963452561189,2.3759232929915486,-4.440892098500626e-16,3.923927213439223,-73.89251045704188,3.43193068951e-05,1.4701710304119615e-09,0.0078742890195866,-4.9618515611804526e-06,0.200005880684122,False,0.12628053880019707
2026-04-10T15:19:38.660,203.87833305555557,-1374.226701622095,-87879.98408922186,-61384.35557287984,0.66648175114989,1.97446475254274,1.15765288638838,107204.56712121496,100833.56712121496,2.3838769240488977,-0.8766947026279772,71028.71503587172,19466.729199549158,-39320.675287735656,55857.04350245316,0.9717631664933216,227331.38491949168,38.149571862168806,2.3838769240488977,0.0,3.9239222543290055,-73.86324663743092,3.46717200473e-05,1.497694440115419e-09,0.0079536310573495,-4.959110217139795e-06,0.2000059907777604,False,0.001636394506042027
2026-04-10T15:23:38.660,203.94499972222224,-1214.258375083346,-87405.29137142719,-61105.94494707531,0.6665858076289,1.98131935980713,1.16244436727189,106654.09458150466,100283.09458150466,2.391911359453137,-0.8766996589538203,71028.97230139906,19466.603098475112,-39320.84785494494,55857.29311350153,0.9717627970186252,227330.0997263169,38.14951009840506,2.3919113594531365,4.440892098500626e-16,3.9239172980031625,-73.83359444519678,3.50307434359e-05,1.5259608400965082e-09,0.0080344354042392,-4.956325843075149e-06,0.2000061038433607,False,0.12458424823416059
2026-04-10T15:27:38.660,204.0116663888889,-1054.266406105675,-86928.9452435602,-60826.37805775869,0.66667871186409,1.98824338009173,1.16728858445558,106101.84384089806,99730.84384089806,2.4000281004045894,-0.8767046124517228,71029.22574629734,19466.47806672356,-39321.01823008255,55857.53903588802,0.9717624307150058,227328.8152809562,38.14944922835876,2.4000281004045894,0.0,3.92391234450526,-73.80354636800398,3.53965558355e-05,1.5549964842554895e-09,0.0081167409514524,-4.953497902526749e-06,0.200006219985937,False,0.001636394506042027
2026-04-10T15:31:38.660,204.0783330555556,-894.253514664243,-86450.92889377062,-60545.64212556984,0.66676009970948,1.9952380916627,1.17218656467412,105547.79759114754,99176.79759114754,2.4082286883493693,-0.8767095630777635,71029.47539466411,19466.354100239143,-39321.186425317406,55857.78129312632,0.9717620675645506,227327.53159477309,38.14938924605507,2.4082286883493693,0.0,3.9239073938792193,-73.77309468578393,3.57693423502e-05,1.5848287759658291e-09,0.0082005879447799,-4.950626040667316e-06,0.2000063393151038,False,0.001636394506042027
2026-04-10T15:35:38.660,204.14499972222225,-734.222509716876,-85971.22519937964,-60263.72412133191,0.66682959369461,2.00230480668338,1.17713936316699,104991.9382140754,98620.9382140754,2.4165147063925505,-0.8767145107875929,71029.7212706064,19466.231194900407,-39321.35245284084,55858.01990874891,0.9717617075493524,227326.2486792416,38.14933014550478,2.4165147063925505,0.0,3.92390244616939,-73.74223146326801,3.6149294691e-05,1.615486327970545e-09,0.0082860180431811,-4.947709829394853e-06,0.2000064619453118,False,0.001636394506042027
2026-04-10T15:39:38.660,204.2116663888889,-574.17629247093,-85489.81671860452,-59980.61075908745,0.66688680244481,2.00944487238978,1.18214806470794,104434.24777355648,98063.24777355648,2.424887780772828,-0.8767194555363602,71029.96339824404,19466.109346520723,-39321.516324868906,55858.25490630954,0.9717613506515088,227324.9665459653,38.14927192070434,2.424887780772828,0.0,3.923897501420623,-73.71094854218859,3.65366114677e-05,1.6469990257672711e-09,0.0083730743802776,-4.944748767332641e-06,0.200006587996103,False,0.001636394506042027
2026-04-10T15:43:38.660,204.27833305555555,-414.117859792832,-85006.6856819951,-59696.288488882186,0.66693132007167,2.01665967231642,1.1872137846803,103874.70800722936,97503.70800722936,2.4333495824017626,-0.8767243972788932,71030.201801706,19465.988550845548,-39321.67805364108,55858.486309380336,0.9717609968531188,227323.68520663053,38.14921456563604,2.4333495824017626,0.0,3.9238925596780896,-73.67923753313164,3.69314984968e-05,1.6793980959968322e-09,0.0084618016289343,-4.941742532960092e-06,0.200006717592384,False,0.001636394506042027
2026-04-10T15:47:38.660,204.3449997222222,-254.050307767641,-84521.8139835698,-59410.7434892848,0.66696272553211,2.02395062757527,1.19233767020067,103313.30031792446,96942.30031792446,2.441901828471225,-0.876729335969586,71030.43650513633,19465.868803547342,-39321.83765142502,55858.71414155771,0.971760646136282,227322.40467303555,38.1491580742662,2.441901828471225,0.0,3.9238876209873967,-73.64708980702112,3.73341691255e-05,1.7127161781265203e-09,0.0085522460694624,-4.938690692846137e-06,0.2000068508647125,False,0.001636394506042027
2026-04-10T15:51:38.660,204.41166638888888,-93.976835416413,-84035.18317163792,-59123.96165963108,0.66698058195396,2.03131919819045,1.19752090129346,102750.0057647972,96379.0057647972,2.450546284132466,-0.8767342715624329,71030.6675326914,19465.75010022387,-39321.99513051579,55858.93842646015,0.9717602984831012,227321.1249570819,38.14910244054539,2.450546284132466,0.0,3.92388268539455,-73.61449648621667,3.77448445728e-05,1.7469874006119771e-09,0.008644455661241,-4.935592846866399e-06,0.2000069879496024,False,0.001636394506042027
2026-04-10T15:55:38.660,204.4783330555556,66.099251420372,-83546.77443929485,-58835.92861197975,0.66698443592616,2.03876688449157,1.20276469211908,102184.80505415384,95813.80505415384,2.4592847642506768,-0.8767392040110873,71030.89490853982,19465.632436393676,-39322.150503237055,55859.159187728736,0.9717599538756776,227319.8460707588,38.14904765840752,2.4592847642506768,0.0,3.923877752945896,-73.5814484352035,3.81637542898e-05,1.7822474623420186e-09,0.0087384801182106,-4.932448654404453e-06,0.2000071289898493,False,0.001636394506042027
2026-04-10T15:59:38.660,204.54499972222223,226.174536024571,-83056.56861457527,-58546.62966276682,0.66697381675142,2.04629522856888,1.20807029225867,101617.6785299564,95246.6785299564,2.4681191352391543,-0.8767441332688186,71031.1186568668,19465.515807496777,-39322.30378194416,55859.37644903033,0.9717596122961112,227318.5680261547,38.14899372177028,2.4681191352391543,0.0,3.923872823688164,-73.54793625084938,3.85911363388e-05,1.8185337191615966e-09,0.0088343709884775,-4.929257731323133e-06,0.2000072741348766,False,0.001636394506042027
2026-04-10T16:03:38.660,204.6116663888889,386.245486558032,-82564.54615024963,-58256.04982414453,0.66694823565897,2.05390581579336,1.21343898805856,101048.60616399316,94677.60616399316,2.477051316977301,-0.8767490592885858,71031.33880187263,19465.400208885,-39322.45497902541,55859.59023405807,0.971759273726499,227317.29083543783,38.1489406245328,2.477051316977301,0.0,3.923867897668397,-73.51395025220945,3.90272377942e-05,1.855885275599567e-09,0.0089321817381469,-4.926019767204082e-06,0.2000074235411024,False,0.001636394506042027
2026-04-10T16:07:38.660,204.6783330555556,546.308451626275,-82070.6871132475,-57964.17379499008,0.66690718497493,2.06160027640541,1.21887210403764,100477.5675457,94106.5675457,2.486083284817142,-0.876753982022977,71031.55536777148,19465.28563582395,-39322.6041069017,55859.80056652949,0.9717589381489368,227316.01451087213,38.14888836057702,2.486083284817142,0.0,3.9238629749340057,-73.47948046985103,3.94723151651e-05,1.894343082637159e-09,0.0090319678398409,-4.922734391232808e-06,0.2000075773723305,False,0.001636394506042027
2026-04-10T16:11:38.660,204.74499972222225,706.359655637735,-81574.97117369107,-57670.98595156872,0.66685013724779,2.0693802871756,1.22437100436123,99904.54187161702,93533.54187161702,2.495217071683121,-0.8767589014243131,71031.7683787983,19465.172083486745,-39322.7511780324,55860.00747019328,0.9717586055455124,227314.7390647904,38.148836923765806,2.495217071683121,0.0,3.9238580555326696,-73.44451663466924,3.99266348418e-05,1.933950042389529e-09,0.0091337868659793,-4.919401336067608e-06,0.2000077358001695,False,0.001636394506042027
2026-04-10T16:15:38.660,204.81166638888888,866.395193947414,-81077.37759352107,-57376.470337834784,0.66677654432592,2.07724757314158,1.22993709438523,99329.5079344649,92958.5079344649,2.504454770270484,-0.8767638174446364,71031.9778592021,19465.059546947698,-39322.89620491314,55860.21096882455,0.9717582758983088,227313.4645095968,38.14878630794227,2.504454770270484,0.0,3.9238531395123455,-73.40904816617098,4.03904735677e-05,1.974751118982485e-09,0.0092376985873618,-4.916020323264547e-06,0.2000078990044759,False,0.001636394506042027
2026-04-10T16:19:38.660,204.87833305555557,1026.411027773114,-80577.88521469629,-57080.610655353245,0.66668583638432,2.08520390942525,1.23557182227442,98752.44411182305,92381.44411182305,2.513798535347719,-0.8767687300357201,71032.1838332517,19464.94802118183,-39323.03920008009,55860.411086229215,0.9717579491894016,227312.1908577652,38.14873650692998,2.513798535347719,0.0,3.923848226921263,-73.3730641601898,4.08641189375e-05,2.0167934569978627e-09,0.0093437650772356,-4.912591083705564e-06,0.200008067173828,False,0.001636394506042027
2026-04-10T16:23:38.660,204.94499972222224,1186.402978871653,-80076.4724469468,-56783.39025282361,0.66657742089719,2.09325112313458,1.24127668069927,98173.3283543925,91802.3283543925,2.5232505861689454,-0.8767736391491403,71032.38632523493,19464.837501059475,-39323.18017611133,55860.607846244,0.9717576254008564,227310.91812181956,38.14868751453209,2.5232505861689454,0.0,3.9238433178078425,-73.33655337600358,4.13478699254e-05,2.060126508300407e-09,0.0094520508212263,-4.90911342021505e-06,0.2000082405060332,False,0.001636394506042027
2026-04-10T16:27:38.660,205.0116663888889,1346.366723961655,-79573.11725506028,-56484.79211518664,0.66645068155289,2.10139109535484,1.24705320861579,97592.13817382428,91221.13817382428,2.5328132090025632,-0.8767785447362773,71032.58535945934,19464.72798133908,-39323.31914562936,55860.80127273805,0.9717573045147276,227309.6463143344,38.14863932453001,2.532813209002564,-4.440892098500626e-16,3.9238384122207055,-73.29950422281824,4.18420374423e-05,2.104802166737142e-09,0.0095626228336178,-4.905587136949663e-06,0.2000084192086673,False,0.13422296218984575
2026-04-10T16:31:38.660,205.0783330555556,1506.297788878647,-79067.79714567904,-56184.79885229356,0.66630497710751,2.10962576323429,1.25290299313318,97008.85063009312,90637.85063009312,2.542488759782859,-0.8767834467483149,71032.7809602543,19464.61945666648,-39323.45612130347,55860.99138961416,0.9717569865130572,227308.37544793444,38.148591930683885,2.542488759782859,0.0,3.923833510208668,-73.26190474558112,4.23469449275e-05,2.1508749124622948e-09,0.0096755507802956,-4.902012037621972e-06,0.2000086034996498,False,0.001636394506042027
2026-04-10T16:35:38.660,205.14499972222225,1666.19154244724,-78560.48915358476,-55883.39268711589,0.66613964017301,2.11795712216953,1.25882767147456,96423.44231839594,90052.44231839594,2.552279666891645,-0.8767883451363843,71032.97315196968,19464.511921564204,-39323.591115851865,55861.17822080937,0.9717566713778716,227307.10553525764,38.1485453267305,2.552279666891645,4.440892098500626e-16,3.9238286118205994,-73.2237426100835,4.28629289737e-05,2.1984019663176323e-09,0.0097909071087864,-4.898388069385362e-06,0.2000087936078656,False,0.12890807869597753
2026-04-10T16:39:38.660,205.2116663888889,1826.043190054185,-78051.16982744614,-55580.555443473015,0.66595397593561,2.12638722809646,1.26482893303621,95835.8893555528,89464.8893555528,2.562188434077734,-0.8767932398514682,71033.1619589792,19464.405370431487,-39323.72414204474,55861.36179029701,0.971756359091182,227305.8365889798,38.14849950638402,2.562188434077734,0.0,3.9238237171055146,-73.18500508731076,4.33903399906e-05,2.2474434545185888e-09,0.0099087671860886,-4.894715083914036e-06,0.2000089897738181,False,0.0026380938168361068
2026-04-10T16:43:38.660,205.27833305555555,1985.847766905005,-77539.81521500344,-55276.26853325316,0.66574726079972,2.13491819989263,1.27090852155131,95246.16736588677,88875.16736588677,2.5722176435221917,-0.8767981308445827,71033.34740567823,19464.299797532654,-39323.85521270626,55861.54212208663,0.9717560496349792,227304.5686217676,38.148454463333856,2.5722176435221917,0.0,3.9238188261124,-73.14567903699377,4.39295429083e-05,2.2980625852340202e-09,0.0100292094444571,-4.890993114514686e-06,0.2000091922503409,False,0.0026380938168361068
2026-04-10T16:47:38.660,205.3449997222222,2145.600130945743,-77026.40084766253,-54970.51294310186,0.66551874095243,2.14355222189777,1.2770682373644,94654.25146655818,88283.25146655818,2.5823699590583047,-0.8768030180667123,71033.52951648798,19464.195196998,-39323.98434071811,55861.71924022645,0.9717557429912332,227303.30164629527,38.14841019124574,2.5823699590583047,0.0,3.9238139388902704,-73.10575089031349,4.44809179227e-05,2.350325837691627e-09,0.0101523155361133,-4.887222129656976e-06,0.2000094013033507,False,0.0026380938168361068
